scenario,seed,timestamp,node_id,parent,rank,trust,energy,qos_latency,mcs,hop_count,convergence_time,packet_loss_rate
qos_sensitive,15,11.0,11,12,0.3841,0.4682,0.8947,0.3518,0.7159,1,0.0,0.0206
qos_sensitive,15,11.0,12,8,0.4962,0.4851,0.8931,0.3181,0.7038,2,0.0,0.0206
qos_sensitive,15,11.0,13,14,0.4016,0.5155,0.9,0.27,0.6984,1,0.0,0.0206
qos_sensitive,15,11.0,14,15,0.4065,0.4529,0.8785,0.247,0.6935,1,0.0,0.0206
qos_sensitive,15,11.0,15,16,0.3863,0.5494,0.8901,0.3413,0.7137,1,0.0,0.0206
qos_sensitive,15,11.0,16,11,0.5625,0.2843,0.8741,0.3625,0.6375,2,0.0,0.0206
qos_sensitive,15,21.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,15,21.0,2,1,0.3778,0.4928,0.7693,0.3814,0.7222,1,0.0,0.0267
qos_sensitive,15,21.0,3,4,0.3958,0.4952,0.7951,0.297,0.7042,1,0.0,0.0267
qos_sensitive,15,21.0,4,7,0.4496,0.3333,0.7838,0.0451,0.6504,1,0.0,0.0267
qos_sensitive,15,21.0,5,1,0.3845,0.502,0.7956,0.35,0.7155,1,0.0,0.0267
qos_sensitive,15,21.0,6,7,0.3878,0.5101,0.7787,0.3343,0.7122,1,0.0,0.0267
qos_sensitive,15,21.0,7,8,0.4004,0.464,0.7988,0.2756,0.6996,1,0.0,0.0267
qos_sensitive,15,21.0,8,12,0.3874,0.5141,0.7795,0.3361,0.7126,1,0.0,0.0267
qos_sensitive,15,21.0,9,10,0.4028,0.5123,0.7742,0.2641,0.6972,1,0.0,0.0267
qos_sensitive,15,21.0,10,14,0.3901,0.4999,0.7905,0.3234,0.7099,1,0.0,0.0267
qos_sensitive,15,21.0,11,12,0.3841,0.4361,0.7783,0.3518,0.7159,1,0.0,0.0267
qos_sensitive,15,21.0,12,8,0.4962,0.5094,0.7823,0.3181,0.7038,2,0.0,0.0267
qos_sensitive,15,21.0,13,14,0.4016,0.4213,0.8158,0.27,0.6984,1,0.0,0.0267
qos_sensitive,15,21.0,14,15,0.4065,0.4776,0.7831,0.247,0.6935,1,0.0,0.0267
qos_sensitive,15,21.0,15,16,0.3863,0.5095,0.8064,0.3413,0.7137,1,0.0,0.0267
qos_sensitive,15,21.0,16,11,0.5625,0.2896,0.7735,0.3625,0.6375,2,0.0,0.0267
qos_sensitive,15,31.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,15,31.0,2,1,0.3778,0.4789,0.6814,0.3814,0.7222,1,0.0,0.0289
qos_sensitive,15,31.0,3,4,0.3958,0.5224,0.6914,0.297,0.7042,1,0.0,0.0289
qos_sensitive,15,31.0,4,7,0.4496,0.2788,0.6853,0.0451,0.6504,1,0.0,0.0289
qos_sensitive,15,31.0,5,1,0.3845,0.4998,0.6859,0.35,0.7155,1,0.0,0.0289
qos_sensitive,15,31.0,6,7,0.3878,0.4997,0.6674,0.3343,0.7122,1,0.0,0.0289
qos_sensitive,15,31.0,7,8,0.4004,0.4939,0.7009,0.2756,0.6996,1,0.0,0.0289
qos_sensitive,15,31.0,8,12,0.3874,0.5191,0.6863,0.3361,0.7126,1,0.0,0.0289
qos_sensitive,15,31.0,9,10,0.4028,0.4889,0.6687,0.2641,0.6972,1,0.0,0.0289
qos_sensitive,15,31.0,10,14,0.3901,0.5062,0.69,0.3234,0.7099,1,0.0,0.0289
qos_sensitive,15,31.0,11,12,0.3841,0.5042,0.683,0.3518,0.7159,1,0.0,0.0289
qos_sensitive,15,31.0,12,8,0.4962,0.513,0.6746,0.3181,0.7038,2,0.0,0.0289
qos_sensitive,15,31.0,13,14,0.4016,0.4651,0.7158,0.27,0.6984,1,0.0,0.0289
qos_sensitive,15,31.0,14,15,0.4065,0.5256,0.6917,0.247,0.6935,1,0.0,0.0289
qos_sensitive,15,31.0,15,16,0.3863,0.5418,0.6984,0.3413,0.7137,1,0.0,0.0289
qos_sensitive,15,31.0,16,11,0.5625,0.2501,0.6776,0.3625,0.6375,2,0.0,0.0289
qos_sensitive,15,41.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,15,41.0,2,1,0.3778,0.5072,0.5957,0.3814,0.7222,1,0.0,0.0296
qos_sensitive,15,41.0,3,4,0.3958,0.5021,0.5882,0.297,0.7042,1,0.0,0.0296
qos_sensitive,15,41.0,4,7,0.4496,0.3187,0.5818,0.0451,0.6504,1,0.0,0.0296
qos_sensitive,15,41.0,5,1,0.3845,0.4652,0.5854,0.35,0.7155,1,0.0,0.0296
qos_sensitive,15,41.0,6,7,0.3878,0.5009,0.5697,0.3343,0.7122,1,0.0,0.0296
qos_sensitive,15,41.0,7,8,0.4004,0.4974,0.6019,0.2756,0.6996,1,0.0,0.0296
qos_sensitive,15,41.0,8,12,0.3874,0.5155,0.5886,0.3361,0.7126,1,0.0,0.0296
qos_sensitive,15,41.0,9,10,0.4028,0.4894,0.562,0.2641,0.6972,1,0.0,0.0296
qos_sensitive,15,41.0,10,14,0.3901,0.5252,0.5821,0.3234,0.7099,1,0.0,0.0296
qos_sensitive,15,41.0,11,12,0.3841,0.5019,0.5764,0.3518,0.7159,1,0.0,0.0296
qos_sensitive,15,41.0,12,8,0.4962,0.5225,0.5651,0.3181,0.7038,2,0.0,0.0296
qos_sensitive,15,41.0,13,14,0.4016,0.5049,0.5968,0.27,0.6984,1,0.0,0.0296
qos_sensitive,15,41.0,14,15,0.4065,0.4149,0.5941,0.247,0.6935,1,0.0,0.0296
qos_sensitive,15,41.0,15,16,0.3863,0.4877,0.5891,0.3413,0.7137,1,0.0,0.0296
qos_sensitive,15,41.0,16,11,0.5625,0.2728,0.5829,0.3625,0.6375,2,0.0,0.0296
qos_sensitive,15,51.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,15,51.0,2,1,0.3778,0.5529,0.4891,0.3814,0.7222,1,0.0,0.0299
qos_sensitive,15,51.0,3,4,0.3958,0.4705,0.4845,0.297,0.7042,1,0.0,0.0299
qos_sensitive,15,51.0,4,7,0.4496,0.2891,0.4655,0.0451,0.6504,1,0.0,0.0299
qos_sensitive,15,51.0,5,1,0.3845,0.5257,0.4785,0.35,0.7155,1,0.0,0.0299
qos_sensitive,15,51.0,6,7,0.3878,0.4898,0.46,0.3343,0.7122,1,0.0,0.0299
qos_sensitive,15,51.0,7,8,0.4004,0.492,0.4897,0.2756,0.6996,1,0.0,0.0299
qos_sensitive,15,51.0,8,12,0.3874,0.5159,0.4878,0.3361,0.7126,1,0.0,0.0299
qos_sensitive,15,51.0,9,10,0.4028,0.45,0.4611,0.2641,0.6972,1,0.0,0.0299
qos_sensitive,15,51.0,10,14,0.3901,0.4928,0.4852,0.3234,0.7099,1,0.0,0.0299
qos_sensitive,15,51.0,11,12,0.3841,0.4532,0.472,0.3518,0.7159,1,0.0,0.0299
qos_sensitive,15,51.0,12,8,0.4962,0.5212,0.4619,0.3181,0.7038,2,0.0,0.0299
qos_sensitive,15,51.0,13,14,0.4016,0.5014,0.4893,0.27,0.6984,1,0.0,0.0299
qos_sensitive,15,51.0,14,15,0.4065,0.4955,0.4957,0.247,0.6935,1,0.0,0.0299
qos_sensitive,15,51.0,15,16,0.3863,0.4853,0.4939,0.3413,0.7137,1,0.0,0.0299
qos_sensitive,15,51.0,16,11,0.5625,0.2999,0.4896,0.3625,0.6375,2,0.0,0.0299
qos_sensitive,15,61.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,15,61.0,2,1,0.3778,0.5073,0.3895,0.3814,0.7222,1,0.0,0.03
qos_sensitive,15,61.0,3,4,0.3958,0.5005,0.3868,0.297,0.7042,1,0.0,0.03
qos_sensitive,15,61.0,4,7,0.4496,0.2983,0.3573,0.0451,0.6504,1,0.0,0.03
qos_sensitive,15,61.0,5,1,0.3845,0.525,0.3831,0.35,0.7155,1,0.0,0.03
qos_sensitive,15,61.0,6,7,0.3878,0.5179,0.3733,0.3343,0.7122,1,0.0,0.03
qos_sensitive,15,61.0,7,8,0.4004,0.5003,0.3689,0.2756,0.6996,1,0.0,0.03
qos_sensitive,15,61.0,8,12,0.3874,0.4939,0.3832,0.3361,0.7126,1,0.0,0.03
qos_sensitive,15,61.0,9,10,0.4028,0.5113,0.3585,0.2641,0.6972,1,0.0,0.03
qos_sensitive,15,61.0,10,14,0.3901,0.5066,0.3772,0.3234,0.7099,1,0.0,0.03
qos_sensitive,15,61.0,11,12,0.3841,0.5118,0.3825,0.3518,0.7159,1,0.0,0.03
qos_sensitive,15,61.0,12,8,0.4962,0.4748,0.3684,0.3181,0.7038,2,0.0,0.03
qos_sensitive,15,61.0,13,14,0.4016,0.5251,0.3811,0.27,0.6984,1,0.0,0.03
qos_sensitive,15,61.0,14,15,0.4065,0.3589,0.3869,0.247,0.6935,1,0.0,0.03
qos_sensitive,15,61.0,15,16,0.3863,0.4807,0.3907,0.3413,0.7137,1,0.0,0.03
qos_sensitive,15,61.0,16,11,0.5625,0.318,0.3828,0.3625,0.6375,2,0.0,0.03
qos_sensitive,15,71.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,15,71.0,2,1,0.3778,0.5287,0.2739,0.3814,0.7222,1,0.0,0.03
qos_sensitive,15,71.0,3,4,0.3958,0.5085,0.2789,0.297,0.7042,1,0.0,0.03
qos_sensitive,15,71.0,4,7,0.4496,0.2507,0.242,0.0451,0.6504,1,0.0,0.03
qos_sensitive,15,71.0,5,1,0.3845,0.4913,0.2957,0.35,0.7155,1,0.0,0.03
qos_sensitive,15,71.0,6,7,0.3878,0.5145,0.2816,0.3343,0.7122,1,0.0,0.03
qos_sensitive,15,71.0,7,8,0.4004,0.4693,0.2728,0.2756,0.6996,1,0.0,0.03
qos_sensitive,15,71.0,8,12,0.3874,0.4872,0.2862,0.3361,0.7126,1,0.0,0.03
qos_sensitive,15,71.0,9,10,0.4028,0.5286,0.2498,0.2641,0.6972,1,0.0,0.03
qos_sensitive,15,71.0,10,14,0.3901,0.5199,0.2846,0.3234,0.7099,1,0.0,0.03
qos_sensitive,15,71.0,11,12,0.3841,0.4865,0.2938,0.3518,0.7159,1,0.0,0.03
qos_sensitive,15,71.0,12,8,0.4962,0.4986,0.2828,0.3181,0.7038,2,0.0,0.03
qos_sensitive,15,71.0,13,14,0.4016,0.5266,0.2824,0.27,0.6984,1,0.0,0.03
qos_sensitive,15,71.0,14,15,0.4065,0.4926,0.2888,0.247,0.6935,1,0.0,0.03
qos_sensitive,15,71.0,15,16,0.3863,0.487,0.272,0.3413,0.7137,1,0.0,0.03
qos_sensitive,15,71.0,16,11,0.5625,0.3121,0.2762,0.3625,0.6375,2,0.0,0.03
qos_sensitive,16,1.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,16,1.0,2,1,0.4061,0.4845,0.9933,0.2485,0.6939,1,0.0,0.003
qos_sensitive,16,1.0,3,4,0.3886,0.5092,0.9902,0.3305,0.7114,1,0.0,0.003
qos_sensitive,16,1.0,4,8,0.3928,0.5033,0.9905,0.3109,0.7072,1,0.0,0.003
qos_sensitive,16,1.0,5,1,0.4047,0.4865,0.9932,0.2551,0.6953,1,0.0,0.003
qos_sensitive,16,1.0,6,10,0.3974,0.4968,0.9924,0.2893,0.7026,1,0.0,0.003
qos_sensitive,16,1.0,7,8,0.4062,0.4845,0.9885,0.2484,0.6938,1,0.0,0.003
qos_sensitive,16,1.0,8,12,0.3821,0.5183,0.9856,0.3609,0.7179,1,0.0,0.003
qos_sensitive,16,1.0,9,10,0.3932,0.5027,0.9928,0.3091,0.7068,1,0.0,0.003
qos_sensitive,16,1.0,10,11,0.3909,0.5059,0.9881,0.3198,0.7091,1,0.0,0.003
qos_sensitive,16,1.0,11,12,0.386,0.5128,0.9899,0.3426,0.714,1,0.0,0.003
qos_sensitive,16,1.0,12,15,0.4481,0.4442,0.9877,0.052,0.6519,1,0.0,0.003
qos_sensitive,16,1.0,13,14,0.3836,0.5163,0.9884,0.3542,0.7164,1,0.0,0.003
qos_sensitive,16,1.0,14,15,0.3979,0.4962,0.9897,0.2873,0.7021,1,0.0,0.003
qos_sensitive,16,1.0,15,16,0.3964,0.4982,0.9897,0.294,0.7036,1,0.0,0.003
qos_sensitive,16,1.0,16,15,0.5067,0.506,0.9945,0.27,0.6933,2,0.0,0.003
qos_sensitive,16,11.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,16,11.0,2,1,0.4061,0.4755,0.8775,0.2485,0.6939,1,0.0,0.0206
qos_sensitive,16,11.0,3,4,0.3886,0.5194,0.8804,0.3305,0.7114,1,0.0,0.0206
qos_sensitive,16,11.0,4,8,0.3928,0.5005,0.8885,0.3109,0.7072,1,0.0,0.0206
qos_sensitive,16,11.0,5,1,0.4047,0.5158,0.8868,0.2551,0.6953,1,0.0,0.0206
qos_sensitive,16,11.0,6,10,0.3974,0.4631,0.8681,0.2893,0.7026,1,0.0,0.0206
qos_sensitive,16,11.0,7,8,0.4062,0.4751,0.8742,0.2484,0.6938,1,0.0,0.0206
qos_sensitive,16,11.0,8,12,0.3821,0.5025,0.8695,0.3609,0.7179,1,0.0,0.0206
qos_sensitive,16,11.0,9,10,0.3932,0.4972,0.8799,0.3091,0.7068,1,0.0,0.0206
qos_sensitive,16,11.0,10,11,0.3909,0.3955,0.8808,0.3198,0.7091,1,0.0,0.0206
qos_sensitive,16,11.0,11,12,0.386,0.4361,0.9083,0.3426,0.714,1,0.0,0.0206
qos_sensitive,16,11.0,12,15,0.4481,0.3068,0.8848,0.052,0.6519,1,0.0,0.0206
qos_sensitive,16,11.0,13,14,0.3836,0.4521,0.8622,0.3542,0.7164,1,0.0,0.0206
qos_sensitive,16,11.0,14,15,0.3979,0.4744,0.8831,0.2873,0.7021,1,0.0,0.0206
qos_sensitive,16,11.0,15,16,0.3964,0.5266,0.883,0.294,0.7036,1,0.0,0.0206
qos_sensitive,16,11.0,16,15,0.5067,0.478,0.8942,0.27,0.6933,2,0.0,0.0206
qos_sensitive,16,21.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,16,21.0,2,1,0.4061,0.5072,0.7699,0.2485,0.6939,1,0.0,0.0267
qos_sensitive,16,21.0,3,4,0.3886,0.5213,0.7891,0.3305,0.7114,1,0.0,0.0267
qos_sensitive,16,21.0,4,8,0.3928,0.4818,0.772,0.3109,0.7072,1,0.0,0.0267
qos_sensitive,16,21.0,5,1,0.4047,0.5035,0.7833,0.2551,0.6953,1,0.0,0.0267
qos_sensitive,16,21.0,6,10,0.3974,0.5155,0.7605,0.2893,0.7026,1,0.0,0.0267
qos_sensitive,16,21.0,7,8,0.4062,0.4647,0.7546,0.2484,0.6938,1,0.0,0.0267
qos_sensitive,16,21.0,8,12,0.3821,0.4921,0.7618,0.3609,0.7179,1,0.0,0.0267
qos_sensitive,16,21.0,9,10,0.3932,0.5204,0.7714,0.3091,0.7068,1,0.0,0.0267
qos_sensitive,16,21.0,10,11,0.3909,0.4906,0.7852,0.3198,0.7091,1,0.0,0.0267
qos_sensitive,16,21.0,11,12,0.386,0.4964,0.7928,0.3426,0.714,1,0.0,0.0267
qos_sensitive,16,21.0,12,15,0.4481,0.2756,0.7917,0.052,0.6519,1,0.0,0.0267
qos_sensitive,16,21.0,13,14,0.3836,0.4373,0.7638,0.3542,0.7164,1,0.0,0.0267
qos_sensitive,16,21.0,14,15,0.3979,0.5044,0.7863,0.2873,0.7021,1,0.0,0.0267
qos_sensitive,16,21.0,15,16,0.3964,0.4833,0.7734,0.294,0.7036,1,0.0,0.0267
qos_sensitive,16,21.0,16,15,0.5067,0.5058,0.8016,0.27,0.6933,2,0.0,0.0267
qos_sensitive,16,31.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,16,31.0,2,1,0.4061,0.5241,0.6675,0.2485,0.6939,1,0.0,0.0289
qos_sensitive,16,31.0,3,4,0.3886,0.4952,0.6916,0.3305,0.7114,1,0.0,0.0289
qos_sensitive,16,31.0,4,8,0.3928,0.4876,0.6631,0.3109,0.7072,1,0.0,0.0289
qos_sensitive,16,31.0,5,1,0.4047,0.4929,0.6867,0.2551,0.6953,1,0.0,0.0289
qos_sensitive,16,31.0,6,10,0.3974,0.5103,0.6552,0.2893,0.7026,1,0.0,0.0289
qos_sensitive,16,31.0,7,8,0.4062,0.5371,0.6571,0.2484,0.6938,1,0.0,0.0289
qos_sensitive,16,31.0,8,12,0.3821,0.3897,0.6557,0.3609,0.7179,1,0.0,0.0289
qos_sensitive,16,31.0,9,10,0.3932,0.5305,0.673,0.3091,0.7068,1,0.0,0.0289
qos_sensitive,16,31.0,10,11,0.3909,0.4764,0.6739,0.3198,0.7091,1,0.0,0.0289
qos_sensitive,16,31.0,11,12,0.386,0.4659,0.6811,0.3426,0.714,1,0.0,0.0289
qos_sensitive,16,31.0,12,15,0.4481,0.2835,0.6799,0.052,0.6519,1,0.0,0.0289
qos_sensitive,16,31.0,13,14,0.3836,0.4808,0.661,0.3542,0.7164,1,0.0,0.0289
qos_sensitive,16,31.0,14,15,0.3979,0.5358,0.6631,0.2873,0.7021,1,0.0,0.0289
qos_sensitive,16,31.0,15,16,0.3964,0.5062,0.6571,0.294,0.7036,1,0.0,0.0289
qos_sensitive,16,31.0,16,15,0.5067,0.4912,0.6921,0.27,0.6933,2,0.0,0.0289
qos_sensitive,16,41.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,16,41.0,2,1,0.4061,0.4786,0.5612,0.2485,0.6939,1,0.0,0.0296
qos_sensitive,16,41.0,3,4,0.3886,0.5048,0.5809,0.3305,0.7114,1,0.0,0.0296
qos_sensitive,16,41.0,4,8,0.3928,0.519,0.5792,0.3109,0.7072,1,0.0,0.0296
qos_sensitive,16,41.0,5,1,0.4047,0.4706,0.588,0.2551,0.6953,1,0.0,0.0296
qos_sensitive,16,41.0,6,10,0.3974,0.4937,0.5548,0.2893,0.7026,1,0.0,0.0296
qos_sensitive,16,41.0,7,8,0.4062,0.4668,0.5568,0.2484,0.6938,1,0.0,0.0296
qos_sensitive,16,41.0,8,12,0.3821,0.4071,0.5447,0.3609,0.7179,1,0.0,0.0296
qos_sensitive,16,41.0,9,10,0.3932,0.5171,0.5589,0.3091,0.7068,1,0.0,0.0296
qos_sensitive,16,41.0,10,11,0.3909,0.4142,0.5613,0.3198,0.7091,1,0.0,0.0296
qos_sensitive,16,41.0,11,12,0.386,0.4733,0.5722,0.3426,0.714,1,0.0,0.0296
qos_sensitive,16,41.0,12,15,0.4481,0.2771,0.5804,0.052,0.6519,1,0.0,0.0296
qos_sensitive,16,41.0,13,14,0.3836,0.473,0.5531,0.3542,0.7164,1,0.0,0.0296
qos_sensitive,16,41.0,14,15,0.3979,0.5294,0.5691,0.2873,0.7021,1,0.0,0.0296
qos_sensitive,16,41.0,15,16,0.3964,0.4838,0.5503,0.294,0.7036,1,0.0,0.0296
qos_sensitive,16,41.0,16,15,0.5067,0.4802,0.578,0.27,0.6933,2,0.0,0.0296
qos_sensitive,16,51.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,16,51.0,2,1,0.4061,0.501,0.4629,0.2485,0.6939,1,0.0,0.0299
qos_sensitive,16,51.0,3,4,0.3886,0.4278,0.4913,0.3305,0.7114,1,0.0,0.0299
qos_sensitive,16,51.0,4,8,0.3928,0.4627,0.4696,0.3109,0.7072,1,0.0,0.0299
qos_sensitive,16,51.0,5,1,0.3526,0.5053,0.4856,0.4073,0.7474,1,0.0,0.0299
qos_sensitive,16,51.0,6,10,0.3974,0.4656,0.4473,0.2893,0.7026,1,0.0,0.0299
qos_sensitive,16,51.0,7,8,0.4062,0.5121,0.4457,0.2484,0.6938,1,0.0,0.0299
qos_sensitive,16,51.0,8,12,0.3821,0.512,0.4341,0.3609,0.7179,1,0.0,0.0299
qos_sensitive,16,51.0,9,10,0.3932,0.535,0.4603,0.3091,0.7068,1,0.0,0.0299
qos_sensitive,16,51.0,10,11,0.3909,0.44,0.4702,0.3198,0.7091,1,0.0,0.0299
qos_sensitive,16,51.0,11,12,0.386,0.5182,0.473,0.3426,0.714,1,0.0,0.0299
qos_sensitive,16,51.0,12,15,0.4481,0.3338,0.48,0.052,0.6519,1,0.0,0.0299
qos_sensitive,16,51.0,13,14,0.3836,0.482,0.4526,0.3542,0.7164,1,0.0,0.0299
qos_sensitive,16,51.0,14,15,0.3979,0.525,0.4567,0.2873,0.7021,1,0.0,0.0299
qos_sensitive,16,51.0,15,16,0.3964,0.4598,0.4452,0.294,0.7036,1,0.0,0.0299
qos_sensitive,16,51.0,16,15,0.5067,0.4111,0.4722,0.27,0.6933,2,0.0,0.0299
qos_sensitive,16,61.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,16,61.0,2,1,0.4061,0.5264,0.3677,0.2485,0.6939,1,0.0,0.03
qos_sensitive,16,61.0,3,4,0.3886,0.4728,0.3992,0.3305,0.7114,1,0.0,0.03
qos_sensitive,16,61.0,4,8,0.3928,0.3815,0.3708,0.3109,0.7072,1,0.0,0.03
qos_sensitive,16,61.0,5,1,0.3526,0.5337,0.3634,0.4073,0.7474,1,0.0,0.03
qos_sensitive,16,61.0,6,10,0.3974,0.5148,0.3387,0.2893,0.7026,1,0.0,0.03
qos_sensitive,16,61.0,7,8,0.4062,0.4948,0.3399,0.2484,0.6938,1,0.0,0.03
qos_sensitive,16,61.0,8,12,0.3821,0.4315,0.343,0.3609,0.7179,1,0.0,0.03
qos_sensitive,16,61.0,9,10,0.3932,0.4907,0.3642,0.3091,0.7068,1,0.0,0.03
qos_sensitive,16,61.0,10,11,0.3909,0.5061,0.3654,0.3198,0.7091,1,0.0,0.03
qos_sensitive,16,61.0,11,12,0.386,0.5123,0.3766,0.3426,0.714,1,0.0,0.03
qos_sensitive,16,61.0,12,15,0.4481,0.2867,0.39,0.052,0.6519,1,0.0,0.03
qos_sensitive,16,61.0,13,14,0.3836,0.4808,0.3347,0.3542,0.7164,1,0.0,0.03
qos_sensitive,16,61.0,14,15,0.3979,0.4897,0.3627,0.2873,0.7021,1,0.0,0.03
qos_sensitive,16,61.0,15,16,0.3964,0.4747,0.323,0.294,0.7036,1,0.0,0.03
qos_sensitive,16,61.0,16,15,0.5067,0.5097,0.3691,0.27,0.6933,2,0.0,0.03
qos_sensitive,16,71.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,16,71.0,2,1,0.3521,0.5078,0.2804,0.3833,0.7479,1,0.0,0.03
qos_sensitive,16,71.0,3,4,0.3886,0.5064,0.2983,0.3305,0.7114,1,0.0,0.03
qos_sensitive,16,71.0,4,8,0.3928,0.4352,0.2802,0.3109,0.7072,1,0.0,0.03
qos_sensitive,16,71.0,5,1,0.3526,0.4789,0.2717,0.4073,0.7474,1,0.0,0.03
qos_sensitive,16,71.0,6,10,0.3974,0.4938,0.2234,0.2893,0.7026,1,0.0,0.03
qos_sensitive,16,71.0,7,8,0.4062,0.5263,0.2476,0.2484,0.6938,1,0.0,0.03
qos_sensitive,16,71.0,8,12,0.3821,0.4851,0.2378,0.3609,0.7179,1,0.0,0.03
qos_sensitive,16,71.0,9,10,0.3932,0.5355,0.267,0.3091,0.7068,1,0.0,0.03
qos_sensitive,16,71.0,10,11,0.3909,0.4981,0.2817,0.3198,0.7091,1,0.0,0.03
qos_sensitive,16,71.0,11,12,0.386,0.4935,0.2688,0.3426,0.714,1,0.0,0.03
qos_sensitive,16,71.0,12,15,0.4481,0.263,0.2953,0.052,0.6519,1,0.0,0.03
qos_sensitive,16,71.0,13,14,0.3836,0.5083,0.2457,0.3542,0.7164,1,0.0,0.03
qos_sensitive,16,71.0,14,15,0.3979,0.4907,0.2661,0.2873,0.7021,1,0.0,0.03
qos_sensitive,16,71.0,15,16,0.3964,0.5194,0.2395,0.294,0.7036,1,0.0,0.03
qos_sensitive,16,71.0,16,15,0.5067,0.4786,0.2665,0.27,0.6933,2,0.0,0.03
qos_sensitive,17,1.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,17,1.0,2,1,0.3857,0.5133,0.9922,0.3443,0.7143,1,0.0,0.003
qos_sensitive,17,1.0,3,4,0.3805,0.5206,0.9933,0.3686,0.7195,1,0.0,0.003
qos_sensitive,17,1.0,4,8,0.3839,0.5158,0.9917,0.3528,0.7161,1,0.0,0.003
qos_sensitive,17,1.0,5,1,0.4054,0.4856,0.991,0.252,0.6946,1,0.0,0.003
qos_sensitive,17,1.0,6,7,0.3825,0.5177,0.9892,0.359,0.7175,1,0.0,0.003
qos_sensitive,17,1.0,7,8,0.3773,0.525,0.9917,0.3835,0.7227,1,0.0,0.003
qos_sensitive,17,1.0,8,12,0.4041,0.4874,0.9928,0.2579,0.6959,1,0.0,0.003
qos_sensitive,17,1.0,9,10,0.3904,0.5066,0.9943,0.3221,0.7096,1,0.0,0.003
qos_sensitive,17,1.0,10,11,0.3945,0.501,0.9908,0.3032,0.7055,1,0.0,0.003
qos_sensitive,17,1.0,11,12,0.3968,0.4976,0.989,0.2921,0.7032,1,0.0,0.003
qos_sensitive,17,1.0,12,16,0.408,0.4819,0.9928,0.2396,0.692,1,0.0,0.003
qos_sensitive,17,1.0,13,14,0.4068,0.4837,0.9897,0.2456,0.6932,1,0.0,0.003
qos_sensitive,17,1.0,14,15,0.3965,0.498,0.9878,0.2935,0.7035,1,0.0,0.003
qos_sensitive,17,1.0,15,11,0.4991,0.5172,0.9894,0.3072,0.7009,2,0.0,0.003
qos_sensitive,17,1.0,16,12,0.4941,0.5214,0.9894,0.3213,0.7059,2,0.0,0.003
qos_sensitive,17,11.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,17,11.0,2,1,0.3857,0.4874,0.8983,0.3443,0.7143,1,0.0,0.0206
qos_sensitive,17,11.0,3,4,0.3805,0.4818,0.892,0.3686,0.7195,1,0.0,0.0206
qos_sensitive,17,11.0,4,8,0.3839,0.4957,0.8883,0.3528,0.7161,1,0.0,0.0206
qos_sensitive,17,11.0,5,1,0.4054,0.4961,0.8697,0.252,0.6946,1,0.0,0.0206
qos_sensitive,17,11.0,6,7,0.3825,0.4923,0.8854,0.359,0.7175,1,0.0,0.0206
qos_sensitive,17,11.0,7,8,0.3773,0.4989,0.8905,0.3835,0.7227,1,0.0,0.0206
qos_sensitive,17,11.0,8,12,0.4041,0.4558,0.8994,0.2579,0.6959,1,0.0,0.0206
qos_sensitive,17,11.0,9,10,0.3904,0.4473,0.8998,0.3221,0.7096,1,0.0,0.0206
qos_sensitive,17,11.0,10,11,0.3945,0.5281,0.8868,0.3032,0.7055,1,0.0,0.0206
qos_sensitive,17,11.0,11,12,0.3968,0.4952,0.8664,0.2921,0.7032,1,0.0,0.0206
qos_sensitive,17,11.0,12,16,0.408,0.4707,0.8948,0.2396,0.692,1,0.0,0.0206
qos_sensitive,17,11.0,13,14,0.4068,0.4752,0.8973,0.2456,0.6932,1,0.0,0.0206
qos_sensitive,17,11.0,14,15,0.3965,0.514,0.8743,0.2935,0.7035,1,0.0,0.0206
qos_sensitive,17,11.0,15,11,0.4991,0.4842,0.8826,0.3072,0.7009,2,0.0,0.0206
qos_sensitive,17,11.0,16,12,0.4941,0.4532,0.9053,0.3213,0.7059,2,0.0,0.0206
qos_sensitive,17,21.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,17,21.0,2,1,0.3857,0.4821,0.8055,0.3443,0.7143,1,0.0,0.0267
