scenario,seed,timestamp,node_id,parent,rank,trust,energy,qos_latency,mcs,hop_count,convergence_time,packet_loss_rate
mixed_attack_energy,0,61.0,33,34,0.5482,0.4285,0.0,0.4482,0.5518,1,0.0,0.0799
mixed_attack_energy,0,61.0,34,28,0.6277,0.4762,0.0,0.4277,0.5723,2,0.0,0.0799
mixed_attack_energy,0,61.0,35,36,0.5486,0.4387,0.0,0.4486,0.5514,1,0.0,0.0799
mixed_attack_energy,0,61.0,36,30,0.6388,0.4114,0.0,0.4388,0.5612,2,0.0,0.0799
mixed_attack_energy,0,71.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
mixed_attack_energy,0,71.0,2,1,0.464,0.3998,0.0,0.364,0.636,1,0.0,0.08
mixed_attack_energy,0,71.0,3,4,0.5346,0.3465,0.0,0.4346,0.5654,1,0.0,0.08
mixed_attack_energy,0,71.0,4,5,0.5318,0.3942,0.0,0.4318,0.5682,1,0.0,0.08
mixed_attack_energy,0,71.0,5,6,0.5655,0.4617,0.0,0.4655,0.5345,1,0.0,0.08
mixed_attack_energy,0,71.0,6,12,0.5467,0.3895,0.0,0.4467,0.5533,1,0.0,0.08
mixed_attack_energy,0,71.0,7,1,0.4649,0.5265,0.0,0.3649,0.6351,1,0.0,0.08
mixed_attack_energy,0,71.0,8,1,0.5899,0.2041,0.0,0.4899,0.5101,1,0.0,0.08
mixed_attack_energy,0,71.0,9,10,0.5295,0.5133,0.0,0.4295,0.5705,1,0.0,0.08
mixed_attack_energy,0,71.0,10,11,0.5291,0.4141,0.0,0.4291,0.5709,1,0.0,0.08
mixed_attack_energy,0,71.0,11,17,0.5288,0.3971,0.0,0.4288,0.5712,1,0.0,0.08
mixed_attack_energy,0,71.0,12,18,0.5454,0.4941,0.0,0.4454,0.5546,1,0.0,0.08
mixed_attack_energy,0,71.0,13,14,0.54,0.4753,0.0,0.44,0.56,1,0.0,0.08
mixed_attack_energy,0,71.0,14,15,0.5141,0.5047,0.0,0.4141,0.5859,1,0.0,0.08
mixed_attack_energy,0,71.0,15,16,0.5373,0.4901,0.0,0.4373,0.5627,1,0.0,0.08
mixed_attack_energy,0,71.0,16,17,0.5295,0.4941,0.0,0.4295,0.5705,1,0.0,0.08
mixed_attack_energy,0,71.0,17,18,0.5498,0.4881,0.0,0.4498,0.5502,1,0.0,0.08
mixed_attack_energy,0,71.0,18,24,0.5334,0.5049,0.0,0.4334,0.5666,1,0.0,0.08
mixed_attack_energy,0,71.0,19,20,0.5438,0.4989,0.0,0.4438,0.5562,1,0.0,0.08
mixed_attack_energy,0,71.0,20,21,0.5274,0.5081,0.0,0.4274,0.5726,1,0.0,0.08
mixed_attack_energy,0,71.0,21,27,0.5196,0.4413,0.0,0.4196,0.5804,1,0.0,0.08
mixed_attack_energy,0,71.0,22,23,0.5599,0.4789,0.0,0.4599,0.5401,1,0.0,0.08
mixed_attack_energy,0,71.0,23,24,0.5346,0.4622,0.0,0.4346,0.5654,1,0.0,0.08
mixed_attack_energy,0,71.0,24,30,0.5286,0.4906,0.0,0.4286,0.5714,1,0.0,0.08
mixed_attack_energy,0,71.0,25,26,0.5338,0.4729,0.0,0.4338,0.5662,1,0.0,0.08
mixed_attack_energy,0,71.0,26,27,0.5314,0.5087,0.0,0.4314,0.5686,1,0.0,0.08
mixed_attack_energy,0,71.0,27,28,0.537,0.488,0.0,0.437,0.563,1,0.0,0.08
mixed_attack_energy,0,71.0,28,29,0.5543,0.3808,0.0,0.4543,0.5457,1,0.0,0.08
mixed_attack_energy,0,71.0,29,30,0.5543,0.4863,0.0,0.4543,0.5457,1,0.0,0.08
mixed_attack_energy,0,71.0,30,36,0.5435,0.4038,0.0,0.4435,0.5565,1,0.0,0.08
mixed_attack_energy,0,71.0,31,32,0.529,0.5185,0.0,0.429,0.571,1,0.0,0.08
mixed_attack_energy,0,71.0,32,33,0.5367,0.4838,0.0,0.4367,0.5633,1,0.0,0.08
mixed_attack_energy,0,71.0,33,34,0.5482,0.4232,0.0,0.4482,0.5518,1,0.0,0.08
mixed_attack_energy,0,71.0,34,28,0.6277,0.4985,0.0,0.4277,0.5723,2,0.0,0.08
mixed_attack_energy,0,71.0,35,36,0.5486,0.4568,0.0,0.4486,0.5514,1,0.0,0.08
mixed_attack_energy,0,71.0,36,30,0.6388,0.5076,0.0,0.4388,0.5612,2,0.0,0.08
mixed_attack_energy,1,1.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
mixed_attack_energy,1,1.0,2,1,0.5268,0.5033,0.9774,0.4268,0.5732,1,0.0,0.008
mixed_attack_energy,1,1.0,3,2,0.6348,0.5158,0.9805,0.4348,0.5652,2,0.0,0.008
mixed_attack_energy,1,1.0,4,5,0.5384,0.4941,0.9765,0.4384,0.5616,1,0.0,0.008
mixed_attack_energy,1,1.0,5,6,0.5516,0.48,0.9769,0.4516,0.5484,1,0.0,0.008
mixed_attack_energy,1,1.0,6,12,0.5299,0.5032,0.9784,0.4299,0.5701,1,0.0,0.008
mixed_attack_energy,1,1.0,7,1,0.5466,0.4821,0.9725,0.4466,0.5534,1,0.0,0.008
mixed_attack_energy,1,1.0,8,14,0.5204,0.5134,0.9743,0.4204,0.5796,1,0.0,0.008
mixed_attack_energy,1,1.0,9,10,0.541,0.4914,0.9801,0.441,0.559,1,0.0,0.008
mixed_attack_energy,1,1.0,10,11,0.5307,0.5024,0.9789,0.4307,0.5693,1,0.0,0.008
mixed_attack_energy,1,1.0,11,12,0.5192,0.5147,0.9803,0.4192,0.5808,1,0.0,0.008
mixed_attack_energy,1,1.0,12,18,0.5424,0.4898,0.9726,0.4424,0.5576,1,0.0,0.008
mixed_attack_energy,1,1.0,13,14,0.5129,0.5214,0.9794,0.4129,0.5871,1,0.0,0.008
mixed_attack_energy,1,1.0,14,15,0.5042,0.5308,0.9737,0.4042,0.5958,1,0.0,0.008
mixed_attack_energy,1,1.0,15,16,0.5165,0.5176,0.9822,0.4165,0.5835,1,0.0,0.008
mixed_attack_energy,1,1.0,16,17,0.5491,0.4827,0.9815,0.4491,0.5509,1,0.0,0.008
mixed_attack_energy,1,1.0,17,18,0.5201,0.5137,0.982,0.4201,0.5799,1,0.0,0.008
mixed_attack_energy,1,1.0,18,24,0.532,0.501,0.9797,0.432,0.568,1,0.0,0.008
mixed_attack_energy,1,1.0,19,20,0.54,0.4925,0.9814,0.44,0.56,1,0.0,0.008
mixed_attack_energy,1,1.0,20,21,0.5332,0.4997,0.9798,0.4332,0.5668,1,0.0,0.008
mixed_attack_energy,1,1.0,21,22,0.5349,0.4979,0.9762,0.4349,0.5651,1,0.0,0.008
mixed_attack_energy,1,1.0,22,23,0.5406,0.4917,0.9793,0.4406,0.5594,1,0.0,0.008
mixed_attack_energy,1,1.0,23,24,0.5329,0.5001,0.976,0.4329,0.5671,1,0.0,0.008
mixed_attack_energy,1,1.0,24,30,0.5217,0.512,0.9725,0.4217,0.5783,1,0.0,0.008
mixed_attack_energy,1,1.0,25,26,0.5224,0.5112,0.982,0.4224,0.5776,1,0.0,0.008
mixed_attack_energy,1,1.0,26,27,0.5208,0.513,0.9769,0.4208,0.5792,1,0.0,0.008
mixed_attack_energy,1,1.0,27,28,0.5375,0.4951,0.9784,0.4375,0.5625,1,0.0,0.008
mixed_attack_energy,1,1.0,28,29,0.5341,0.4987,0.9733,0.4341,0.5659,1,0.0,0.008
mixed_attack_energy,1,1.0,29,30,0.5239,0.5096,0.9764,0.4239,0.5761,1,0.0,0.008
mixed_attack_energy,1,1.0,30,36,0.5129,0.5215,0.9752,0.4129,0.5871,1,0.0,0.008
mixed_attack_energy,1,1.0,31,25,0.6416,0.5073,0.9725,0.4416,0.5584,2,0.0,0.008
mixed_attack_energy,1,1.0,32,33,0.5376,0.495,0.9731,0.4376,0.5624,1,0.0,0.008
mixed_attack_energy,1,1.0,33,34,0.5111,0.5234,0.9812,0.4111,0.5889,1,0.0,0.008
mixed_attack_energy,1,1.0,34,35,0.5134,0.5209,0.9763,0.4134,0.5866,1,0.0,0.008
mixed_attack_energy,1,1.0,35,36,0.5117,0.5228,0.9743,0.4117,0.5883,1,0.0,0.008
mixed_attack_energy,1,1.0,36,30,0.6548,0.4951,0.9795,0.4548,0.5452,2,0.0,0.008
mixed_attack_energy,1,11.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
mixed_attack_energy,1,11.0,2,1,0.5268,0.4524,0.7541,0.4268,0.5732,1,0.0,0.0549
mixed_attack_energy,1,11.0,3,2,0.6348,0.4803,0.7542,0.4348,0.5652,2,0.0,0.0549
mixed_attack_energy,1,11.0,4,5,0.5384,0.4962,0.7459,0.4384,0.5616,1,0.0,0.0549
mixed_attack_energy,1,11.0,5,6,0.5516,0.4796,0.7595,0.4516,0.5484,1,0.0,0.0549
mixed_attack_energy,1,11.0,6,12,0.5299,0.3375,0.748,0.4299,0.5701,1,0.0,0.0549
mixed_attack_energy,1,11.0,7,1,0.5466,0.4671,0.7502,0.4466,0.5534,1,0.0,0.0549
mixed_attack_energy,1,11.0,8,14,0.5204,0.496,0.739,0.4204,0.5796,1,0.0,0.0549
mixed_attack_energy,1,11.0,9,10,0.541,0.4386,0.7488,0.441,0.559,1,0.0,0.0549
mixed_attack_energy,1,11.0,10,11,0.5307,0.4988,0.741,0.4307,0.5693,1,0.0,0.0549
mixed_attack_energy,1,11.0,11,12,0.5192,0.451,0.7596,0.4192,0.5808,1,0.0,0.0549
mixed_attack_energy,1,11.0,12,18,0.5424,0.5021,0.7481,0.4424,0.5576,1,0.0,0.0549
mixed_attack_energy,1,11.0,13,14,0.5129,0.4977,0.7507,0.4129,0.5871,1,0.0,0.0549
mixed_attack_energy,1,11.0,14,15,0.5042,0.4549,0.7556,0.4042,0.5958,1,0.0,0.0549
mixed_attack_energy,1,11.0,15,16,0.5165,0.5354,0.7525,0.4165,0.5835,1,0.0,0.0549
mixed_attack_energy,1,11.0,16,17,0.5491,0.5001,0.7454,0.4491,0.5509,1,0.0,0.0549
mixed_attack_energy,1,11.0,17,18,0.5201,0.5337,0.7623,0.4201,0.5799,1,0.0,0.0549
mixed_attack_energy,1,11.0,18,24,0.532,0.4099,0.7736,0.432,0.568,1,0.0,0.0549
mixed_attack_energy,1,11.0,19,20,0.54,0.4772,0.7518,0.44,0.56,1,0.0,0.0549
mixed_attack_energy,1,11.0,20,21,0.5332,0.481,0.737,0.4332,0.5668,1,0.0,0.0549
mixed_attack_energy,1,11.0,21,22,0.5349,0.4667,0.7572,0.4349,0.5651,1,0.0,0.0549
mixed_attack_energy,1,11.0,22,23,0.5406,0.493,0.7558,0.4406,0.5594,1,0.0,0.0549
mixed_attack_energy,1,11.0,23,24,0.5329,0.482,0.7553,0.4329,0.5671,1,0.0,0.0549
mixed_attack_energy,1,11.0,24,30,0.5217,0.5066,0.7518,0.4217,0.5783,1,0.0,0.0549
mixed_attack_energy,1,11.0,25,26,0.5224,0.4786,0.7424,0.4224,0.5776,1,0.0,0.0549
mixed_attack_energy,1,11.0,26,27,0.5208,0.4892,0.7583,0.4208,0.5792,1,0.0,0.0549
mixed_attack_energy,1,11.0,27,28,0.5375,0.3868,0.7672,0.4375,0.5625,1,0.0,0.0549
mixed_attack_energy,1,11.0,28,29,0.5341,0.4961,0.746,0.4341,0.5659,1,0.0,0.0549
mixed_attack_energy,1,11.0,29,30,0.5239,0.4909,0.7507,0.4239,0.5761,1,0.0,0.0549
mixed_attack_energy,1,11.0,30,36,0.5129,0.5148,0.7445,0.4129,0.5871,1,0.0,0.0549
mixed_attack_energy,1,11.0,31,25,0.6416,0.5403,0.7392,0.4416,0.5584,2,0.0,0.0549
mixed_attack_energy,1,11.0,32,33,0.5376,0.4823,0.7581,0.4376,0.5624,1,0.0,0.0549
mixed_attack_energy,1,11.0,33,34,0.5111,0.488,0.7493,0.4111,0.5889,1,0.0,0.0549
mixed_attack_energy,1,11.0,34,35,0.5134,0.4627,0.7513,0.4134,0.5866,1,0.0,0.0549
mixed_attack_energy,1,11.0,35,36,0.5117,0.4455,0.7525,0.4117,0.5883,1,0.0,0.0549
mixed_attack_energy,1,11.0,36,30,0.6548,0.4921,0.746,0.4548,0.5452,2,0.0,0.0549
mixed_attack_energy,1,21.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
mixed_attack_energy,1,21.0,2,1,0.5268,0.5057,0.5236,0.4268,0.5732,1,0.0,0.0712
mixed_attack_energy,1,21.0,3,2,0.6348,0.4661,0.5146,0.4348,0.5652,2,0.0,0.0712
mixed_attack_energy,1,21.0,4,5,0.5384,0.4985,0.505,0.4384,0.5616,1,0.0,0.0712
mixed_attack_energy,1,21.0,5,6,0.5516,0.433,0.5372,0.4516,0.5484,1,0.0,0.0712
mixed_attack_energy,1,21.0,6,12,0.5299,0.4159,0.5096,0.4299,0.5701,1,0.0,0.0712
mixed_attack_energy,1,21.0,7,1,0.5466,0.4864,0.5306,0.4466,0.5534,1,0.0,0.0712
mixed_attack_energy,1,21.0,8,14,0.5204,0.373,0.521,0.4204,0.5796,1,0.0,0.0712
mixed_attack_energy,1,21.0,9,10,0.541,0.5006,0.5219,0.441,0.559,1,0.0,0.0712
mixed_attack_energy,1,21.0,10,11,0.5307,0.4819,0.5336,0.4307,0.5693,1,0.0,0.0712
mixed_attack_energy,1,21.0,11,12,0.5192,0.242,0.5513,0.4192,0.5808,1,0.0,0.0712
mixed_attack_energy,1,21.0,12,18,0.5424,0.4998,0.5207,0.4424,0.5576,1,0.0,0.0712
mixed_attack_energy,1,21.0,13,14,0.5129,0.5065,0.5215,0.4129,0.5871,1,0.0,0.0712
mixed_attack_energy,1,21.0,14,15,0.5042,0.4459,0.5336,0.4042,0.5958,1,0.0,0.0712
mixed_attack_energy,1,21.0,15,16,0.5165,0.4059,0.5312,0.4165,0.5835,1,0.0,0.0712
mixed_attack_energy,1,21.0,16,17,0.5491,0.4897,0.5259,0.4491,0.5509,1,0.0,0.0712
mixed_attack_energy,1,21.0,17,18,0.5201,0.5179,0.526,0.4201,0.5799,1,0.0,0.0712
mixed_attack_energy,1,21.0,18,24,0.532,0.5257,0.5585,0.432,0.568,1,0.0,0.0712
mixed_attack_energy,1,21.0,19,20,0.54,0.5022,0.5289,0.44,0.56,1,0.0,0.0712
mixed_attack_energy,1,21.0,20,21,0.5332,0.5172,0.4966,0.4332,0.5668,1,0.0,0.0712
mixed_attack_energy,1,21.0,21,22,0.5349,0.5004,0.5313,0.4349,0.5651,1,0.0,0.0712
mixed_attack_energy,1,21.0,22,23,0.5406,0.3802,0.5328,0.4406,0.5594,1,0.0,0.0712
mixed_attack_energy,1,21.0,23,24,0.5329,0.4471,0.5337,0.4329,0.5671,1,0.0,0.0712
mixed_attack_energy,1,21.0,24,30,0.5217,0.4463,0.5229,0.4217,0.5783,1,0.0,0.0712
mixed_attack_energy,1,21.0,25,26,0.5224,0.5147,0.5138,0.4224,0.5776,1,0.0,0.0712
mixed_attack_energy,1,21.0,26,27,0.5208,0.4511,0.5299,0.4208,0.5792,1,0.0,0.0712
mixed_attack_energy,1,21.0,27,28,0.5375,0.4939,0.5505,0.4375,0.5625,1,0.0,0.0712
mixed_attack_energy,1,21.0,28,29,0.5341,0.3761,0.5246,0.4341,0.5659,1,0.0,0.0712
mixed_attack_energy,1,21.0,29,30,0.5239,0.4724,0.5295,0.4239,0.5761,1,0.0,0.0712
mixed_attack_energy,1,21.0,30,36,0.5129,0.5406,0.5237,0.4129,0.5871,1,0.0,0.0712
mixed_attack_energy,1,21.0,31,25,0.6416,0.4753,0.509,0.4416,0.5584,2,0.0,0.0712
mixed_attack_energy,1,21.0,32,33,0.5376,0.4344,0.5222,0.4376,0.5624,1,0.0,0.0712
mixed_attack_energy,1,21.0,33,34,0.5111,0.3888,0.5152,0.4111,0.5889,1,0.0,0.0712
mixed_attack_energy,1,21.0,34,35,0.5134,0.4185,0.5144,0.4134,0.5866,1,0.0,0.0712
mixed_attack_energy,1,21.0,35,36,0.5117,0.5155,0.5164,0.4117,0.5883,1,0.0,0.0712
mixed_attack_energy,1,21.0,36,30,0.6548,0.5321,0.5239,0.4548,0.5452,2,0.0,0.0712
mixed_attack_energy,1,31.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
mixed_attack_energy,1,31.0,2,1,0.5268,0.4784,0.3063,0.4268,0.5732,1,0.0,0.0769
mixed_attack_energy,1,31.0,3,2,0.6348,0.4473,0.2857,0.4348,0.5652,2,0.0,0.0769
mixed_attack_energy,1,31.0,4,5,0.5384,0.3962,0.2915,0.4384,0.5616,1,0.0,0.0769
mixed_attack_energy,1,31.0,5,6,0.5516,0.4917,0.318,0.4516,0.5484,1,0.0,0.0769
mixed_attack_energy,1,31.0,6,12,0.5299,0.3624,0.2801,0.4299,0.5701,1,0.0,0.0769
mixed_attack_energy,1,31.0,7,1,0.5466,0.5105,0.3026,0.4466,0.5534,1,0.0,0.0769
mixed_attack_energy,1,31.0,8,14,0.5204,0.5095,0.2825,0.4204,0.5796,1,0.0,0.0769
mixed_attack_energy,1,31.0,9,10,0.541,0.3689,0.2896,0.441,0.559,1,0.0,0.0769
mixed_attack_energy,1,31.0,10,11,0.5307,0.4644,0.307,0.4307,0.5693,1,0.0,0.0769
mixed_attack_energy,1,31.0,11,12,0.5192,0.4101,0.3266,0.4192,0.5808,1,0.0,0.0769
mixed_attack_energy,1,31.0,12,18,0.5424,0.4322,0.2914,0.4424,0.5576,1,0.0,0.0769
mixed_attack_energy,1,31.0,13,14,0.5129,0.4748,0.2952,0.4129,0.5871,1,0.0,0.0769
mixed_attack_energy,1,31.0,14,15,0.5042,0.5218,0.3015,0.4042,0.5958,1,0.0,0.0769
mixed_attack_energy,1,31.0,15,16,0.5165,0.4172,0.3277,0.4165,0.5835,1,0.0,0.0769
mixed_attack_energy,1,31.0,16,17,0.5491,0.3649,0.296,0.4491,0.5509,1,0.0,0.0769
mixed_attack_energy,1,31.0,17,18,0.5201,0.4093,0.3167,0.4201,0.5799,1,0.0,0.0769
mixed_attack_energy,1,31.0,18,24,0.532,0.4128,0.3431,0.432,0.568,1,0.0,0.0769
mixed_attack_energy,1,31.0,19,20,0.54,0.4769,0.3065,0.44,0.56,1,0.0,0.0769
mixed_attack_energy,1,31.0,20,21,0.5332,0.5122,0.2718,0.4332,0.5668,1,0.0,0.0769
mixed_attack_energy,1,31.0,21,22,0.5349,0.4487,0.3149,0.4349,0.5651,1,0.0,0.0769
mixed_attack_energy,1,31.0,22,23,0.5406,0.5207,0.3133,0.4406,0.5594,1,0.0,0.0769
mixed_attack_energy,1,31.0,23,24,0.5329,0.5339,0.3072,0.4329,0.5671,1,0.0,0.0769
mixed_attack_energy,1,31.0,24,30,0.5217,0.4365,0.2794,0.4217,0.5783,1,0.0,0.0769
mixed_attack_energy,1,31.0,25,26,0.5224,0.4801,0.2855,0.4224,0.5776,1,0.0,0.0769
mixed_attack_energy,1,31.0,26,27,0.5208,0.5202,0.318,0.4208,0.5792,1,0.0,0.0769
mixed_attack_energy,1,31.0,27,28,0.5375,0.3958,0.3314,0.4375,0.5625,1,0.0,0.0769
mixed_attack_energy,1,31.0,28,29,0.5341,0.4908,0.3124,0.4341,0.5659,1,0.0,0.0769
mixed_attack_energy,1,31.0,29,30,0.5239,0.5036,0.302,0.4239,0.5761,1,0.0,0.0769
mixed_attack_energy,1,31.0,30,36,0.5129,0.5278,0.297,0.4129,0.5871,1,0.0,0.0769
mixed_attack_energy,1,31.0,31,25,0.6416,0.497,0.2876,0.4416,0.5584,2,0.0,0.0769
mixed_attack_energy,1,31.0,32,33,0.5376,0.4881,0.2867,0.4376,0.5624,1,0.0,0.0769
mixed_attack_energy,1,31.0,33,34,0.5111,0.5131,0.2988,0.4111,0.5889,1,0.0,0.0769
mixed_attack_energy,1,31.0,34,35,0.5134,0.506,0.2867,0.4134,0.5866,1,0.0,0.0769
mixed_attack_energy,1,31.0,35,36,0.5117,0.4355,0.2963,0.4117,0.5883,1,0.0,0.0769
mixed_attack_energy,1,31.0,36,30,0.6548,0.4675,0.3043,0.4548,0.5452,2,0.0,0.0769
mixed_attack_energy,1,41.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
mixed_attack_energy,1,41.0,2,1,0.4499,0.5091,0.0733,0.3499,0.6501,1,0.0,0.0789
mixed_attack_energy,1,41.0,3,2,0.6348,0.4871,0.0419,0.4348,0.5652,2,0.0,0.0789
mixed_attack_energy,1,41.0,4,5,0.5384,0.4583,0.0581,0.4384,0.5616,1,0.0,0.0789
mixed_attack_energy,1,41.0,5,6,0.5516,0.4297,0.1007,0.4516,0.5484,1,0.0,0.0789
mixed_attack_energy,1,41.0,6,12,0.5299,0.3368,0.0472,0.4299,0.5701,1,0.0,0.0789
mixed_attack_energy,1,41.0,7,1,0.4859,0.5006,0.065,0.3859,0.6141,1,0.0,0.0789
mixed_attack_energy,1,41.0,8,14,0.5204,0.4263,0.052,0.4204,0.5796,1,0.0,0.0789
mixed_attack_energy,1,41.0,9,10,0.541,0.3957,0.0662,0.441,0.559,1,0.0,0.0789
mixed_attack_energy,1,41.0,10,11,0.5307,0.534,0.0824,0.4307,0.5693,1,0.0,0.0789
mixed_attack_energy,1,41.0,11,12,0.5192,0.4534,0.1096,0.4192,0.5808,1,0.0,0.0789
mixed_attack_energy,1,41.0,12,18,0.5424,0.4954,0.0681,0.4424,0.5576,1,0.0,0.0789
mixed_attack_energy,1,41.0,13,14,0.5129,0.4115,0.0725,0.4129,0.5871,1,0.0,0.0789
mixed_attack_energy,1,41.0,14,15,0.5042,0.5059,0.0723,0.4042,0.5958,1,0.0,0.0789
mixed_attack_energy,1,41.0,15,16,0.5165,0.5233,0.109,0.4165,0.5835,1,0.0,0.0789
mixed_attack_energy,1,41.0,16,17,0.5491,0.4847,0.06,0.4491,0.5509,1,0.0,0.0789
mixed_attack_energy,1,41.0,17,18,0.5201,0.5061,0.0883,0.4201,0.5799,1,0.0,0.0789
mixed_attack_energy,1,41.0,18,24,0.532,0.4463,0.1157,0.432,0.568,1,0.0,0.0789
mixed_attack_energy,1,41.0,19,20,0.54,0.5049,0.0762,0.44,0.56,1,0.0,0.0789
mixed_attack_energy,1,41.0,20,21,0.5332,0.5065,0.0508,0.4332,0.5668,1,0.0,0.0789
mixed_attack_energy,1,41.0,21,22,0.5349,0.5167,0.0866,0.4349,0.5651,1,0.0,0.0789
mixed_attack_energy,1,41.0,22,23,0.5406,0.4834,0.093,0.4406,0.5594,1,0.0,0.0789
mixed_attack_energy,1,41.0,23,24,0.5329,0.4682,0.0889,0.4329,0.5671,1,0.0,0.0789
mixed_attack_energy,1,41.0,24,30,0.5217,0.4443,0.0612,0.4217,0.5783,1,0.0,0.0789
mixed_attack_energy,1,41.0,25,26,0.5224,0.5189,0.0758,0.4224,0.5776,1,0.0,0.0789
mixed_attack_energy,1,41.0,26,27,0.5208,0.5004,0.0999,0.4208,0.5792,1,0.0,0.0789
mixed_attack_energy,1,41.0,27,28,0.5375,0.4963,0.0961,0.4375,0.5625,1,0.0,0.0789
mixed_attack_energy,1,41.0,28,29,0.5341,0.4902,0.067,0.4341,0.5659,1,0.0,0.0789
mixed_attack_energy,1,41.0,29,30,0.5239,0.4594,0.0828,0.4239,0.5761,1,0.0,0.0789
mixed_attack_energy,1,41.0,30,36,0.5129,0.4808,0.0758,0.4129,0.5871,1,0.0,0.0789
mixed_attack_energy,1,41.0,31,25,0.6416,0.4724,0.0749,0.4416,0.5584,2,0.0,0.0789
mixed_attack_energy,1,41.0,32,33,0.5376,0.4872,0.0669,0.4376,0.5624,1,0.0,0.0789
mixed_attack_energy,1,41.0,33,34,0.5111,0.508,0.0843,0.4111,0.5889,1,0.0,0.0789
mixed_attack_energy,1,41.0,34,35,0.5134,0.5201,0.0542,0.4134,0.5866,1,0.0,0.0789
mixed_attack_energy,1,41.0,35,36,0.5117,0.5026,0.0688,0.4117,0.5883,1,0.0,0.0789
mixed_attack_energy,1,41.0,36,30,0.6548,0.5021,0.0757,0.4548,0.5452,2,0.0,0.0789
mixed_attack_energy,1,51.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
mixed_attack_energy,1,51.0,2,1,0.4499,0.4946,0.0,0.3499,0.6501,1,0.0,0.0796
mixed_attack_energy,1,51.0,3,2,0.6348,0.3836,0.0,0.4348,0.5652,2,0.0,0.0796
mixed_attack_energy,1,51.0,4,5,0.5384,0.4971,0.0,0.4384,0.5616,1,0.0,0.0796
mixed_attack_energy,1,51.0,5,6,0.5516,0.481,0.0,0.4516,0.5484,1,0.0,0.0796
mixed_attack_energy,1,51.0,6,12,0.5299,0.2896,0.0,0.4299,0.5701,1,0.0,0.0796
mixed_attack_energy,1,51.0,7,1,0.4859,0.5059,0.0,0.3859,0.6141,1,0.0,0.0796
mixed_attack_energy,1,51.0,8,14,0.5204,0.406,0.0,0.4204,0.5796,1,0.0,0.0796
mixed_attack_energy,1,51.0,9,10,0.541,0.4138,0.0,0.441,0.559,1,0.0,0.0796
mixed_attack_energy,1,51.0,10,11,0.5307,0.5216,0.0,0.4307,0.5693,1,0.0,0.0796
mixed_attack_energy,1,51.0,11,12,0.5192,0.183,0.0,0.4192,0.5808,1,0.0,0.0796
mixed_attack_energy,1,51.0,12,18,0.5424,0.4017,0.0,0.4424,0.5576,1,0.0,0.0796
mixed_attack_energy,1,51.0,13,14,0.5129,0.4804,0.0,0.4129,0.5871,1,0.0,0.0796
mixed_attack_energy,1,51.0,14,15,0.5042,0.4738,0.0,0.4042,0.5958,1,0.0,0.0796
mixed_attack_energy,1,51.0,15,16,0.5165,0.5054,0.0,0.4165,0.5835,1,0.0,0.0796
mixed_attack_energy,1,51.0,16,17,0.5491,0.4922,0.0,0.4491,0.5509,1,0.0,0.0796
mixed_attack_energy,1,51.0,17,18,0.5201,0.4307,0.0,0.4201,0.5799,1,0.0,0.0796
mixed_attack_energy,1,51.0,18,24,0.532,0.4449,0.0,0.432,0.568,1,0.0,0.0796
mixed_attack_energy,1,51.0,19,20,0.54,0.4661,0.0,0.44,0.56,1,0.0,0.0796
mixed_attack_energy,1,51.0,20,21,0.5332,0.5197,0.0,0.4332,0.5668,1,0.0,0.0796
mixed_attack_energy,1,51.0,21,22,0.5349,0.505,0.0,0.4349,0.5651,1,0.0,0.0796
mixed_attack_energy,1,51.0,22,23,0.5406,0.492,0.0,0.4406,0.5594,1,0.0,0.0796
mixed_attack_energy,1,51.0,23,24,0.5329,0.5113,0.0,0.4329,0.5671,1,0.0,0.0796
mixed_attack_energy,1,51.0,24,30,0.5217,0.473,0.0,0.4217,0.5783,1,0.0,0.0796
mixed_attack_energy,1,51.0,25,26,0.5224,0.3991,0.0,0.4224,0.5776,1,0.0,0.0796
mixed_attack_energy,1,51.0,26,27,0.5208,0.4895,0.0,0.4208,0.5792,1,0.0,0.0796
mixed_attack_energy,1,51.0,27,28,0.5375,0.5181,0.0,0.4375,0.5625,1,0.0,0.0796
mixed_attack_energy,1,51.0,28,29,0.5341,0.5021,0.0,0.4341,0.5659,1,0.0,0.0796
mixed_attack_energy,1,51.0,29,30,0.5239,0.4234,0.0,0.4239,0.5761,1,0.0,0.0796
mixed_attack_energy,1,51.0,30,36,0.5129,0.4964,0.0,0.4129,0.5871,1,0.0,0.0796
mixed_attack_energy,1,51.0,31,25,0.6416,0.4011,0.0,0.4416,0.5584,2,0.0,0.0796
mixed_attack_energy,1,51.0,32,33,0.5376,0.447,0.0,0.4376,0.5624,1,0.0,0.0796
mixed_attack_energy,1,51.0,33,34,0.5111,0.5134,0.0,0.4111,0.5889,1,0.0,0.0796
mixed_attack_energy,1,51.0,34,35,0.5134,0.4712,0.0,0.4134,0.5866,1,0.0,0.0796
